Date,Open,High,Low,Close,Adj Close,Volume
2008-06-04,57.490002,58.020000,57.340000,57.680000,45.620476,14710600
2008-06-05,58.500000,59.900002,58.410000,59.799999,47.297230,35740200
2008-06-06,59.330002,59.570000,58.330002,58.369999,46.166206,23520900
2008-06-09,58.980000,59.740002,58.439999,59.570000,47.115326,23345000
2008-06-10,59.259998,59.950001,59.049999,59.779999,47.281410,21243200
2008-06-11,59.650002,59.779999,58.470001,58.520000,46.284847,20755700
2008-06-12,58.919998,59.830002,58.730000,59.110001,46.751488,19249100
2008-06-13,59.380001,59.750000,58.860001,59.180000,46.806862,20883900
2008-06-16,58.900002,59.389999,58.500000,59.310001,46.909687,18090100
2008-06-17,59.490002,59.529999,58.500000,58.689999,46.419296,13559000
2008-06-18,58.200001,59.410000,57.590000,57.669998,45.612560,22236700
2008-06-19,57.619999,58.250000,57.369999,57.689999,45.628376,20677100
2008-06-20,57.400002,57.700001,56.200001,56.259998,44.497356,27051900
2008-06-23,56.599998,57.000000,56.430000,56.639999,44.797913,14295800
2008-06-24,56.320000,57.849998,56.250000,57.320000,45.335739,19625600
2008-06-25,57.419998,58.730000,57.349998,58.119999,45.968483,22062300
2008-06-26,57.750000,58.270000,56.830002,56.830002,44.948193,21051600
2008-06-27,56.650002,57.349998,55.849998,56.299999,44.529003,28653500
2008-06-30,56.730000,57.820000,56.020000,56.200001,44.449913,22242200
2008-07-01,56.000000,57.070000,55.610001,57.029999,45.106369,22714900
2008-07-02,57.250000,57.799999,56.450001,56.500000,44.687191,20767500
2008-07-03,56.860001,57.570000,56.029999,56.599998,44.766270,11793600
2008-07-07,56.750000,57.869999,56.200001,56.910000,45.011456,22230900
2008-07-08,57.169998,59.290001,56.910000,59.110001,46.751488,32714300
2008-07-09,59.290001,59.290001,57.599998,57.669998,45.612560,25496700
2008-07-10,58.049999,58.139999,56.070000,57.209999,45.248730,29887300
2008-07-11,56.680000,57.340000,55.639999,56.290001,44.521103,27891700
2008-07-14,57.000000,57.130001,55.980000,56.310001,44.536900,21049600
2008-07-15,55.980000,56.799999,55.340000,56.240002,44.481525,26589600
2008-07-16,56.200001,57.110001,55.639999,56.959999,45.051006,26412700
2008-07-17,56.980000,57.910000,55.419998,57.680000,45.620476,24770300
2008-07-18,57.900002,58.070000,57.060001,57.919998,45.810295,20650700
2008-07-21,58.080002,58.630001,57.000000,57.310001,45.327835,16644700
2008-07-22,57.209999,59.560001,57.150002,59.060001,46.711952,25911900
2008-07-23,57.500000,58.990002,56.689999,58.090000,45.944748,31232300
2008-07-24,57.990002,58.110001,56.790001,56.970001,45.058914,21235500
2008-07-25,57.099998,57.599998,56.580002,56.830002,44.948193,16452200
2008-07-28,56.790001,57.200001,55.950001,56.020000,44.307533,15433700
2008-07-29,56.400002,57.500000,56.090000,57.450001,45.438568,17666100
2008-07-30,57.610001,59.000000,57.610001,58.560001,46.316494,19417200
2008-07-31,58.070000,59.369999,57.910000,58.619999,46.363930,18614500
2008-08-01,58.750000,58.779999,57.360001,57.750000,45.675838,17295600
2008-08-04,57.580002,59.070000,57.549999,58.430000,46.213657,13831100
2008-08-05,59.020000,60.990002,58.830002,60.340000,47.724331,37575100
2008-08-06,60.169998,61.000000,59.700001,60.759998,48.056503,23821500
2008-08-07,58.389999,59.000000,56.880001,56.959999,45.051006,37876100
2008-08-08,57.060001,58.490002,56.810001,57.860001,45.762840,23915800
2008-08-11,57.869999,59.799999,57.340000,58.560001,46.316494,24349200
2008-08-12,58.709999,59.740002,58.400002,59.250000,46.862228,20309000
2008-08-13,58.900002,58.950001,57.230000,57.880001,45.963291,22639700
2008-08-14,57.520000,58.900002,56.889999,58.099998,46.137997,26814500
2008-08-15,58.130001,59.930000,58.130001,59.369999,47.146511,22565100
2008-08-18,59.500000,59.599998,58.630001,58.830002,46.717693,12916200
2008-08-19,58.500000,58.810001,57.889999,58.200001,46.217400,15337700
2008-08-20,58.520000,58.650002,57.680000,58.360001,46.344460,12856900
2008-08-21,57.889999,58.590000,57.480000,58.500000,46.455635,11381900
2008-08-22,58.709999,59.509998,58.709999,59.439999,47.202110,12724900
2008-08-25,59.270000,59.290001,58.299999,58.549999,46.495335,11965200
2008-08-26,58.549999,59.180000,58.040001,59.000000,46.852695,10970600
2008-08-27,58.990002,59.860001,58.480000,59.290001,47.082993,11727200
2008-08-28,59.419998,60.040001,59.020000,59.880001,47.551514,12112000
2008-08-29,59.610001,59.880001,59.060001,59.070000,46.908287,12853800
2008-09-02,59.900002,60.990002,59.500000,59.650002,47.368870,23022600
2008-09-03,59.590000,60.230000,59.160000,59.790001,47.480049,15823500
2008-09-04,60.000000,60.889999,59.700001,59.779999,47.472095,27613000
2008-09-05,59.400002,60.880001,59.020000,60.740002,48.234451,22823700
2008-09-08,61.389999,62.009998,60.250000,62.000000,49.235039,28564100
2008-09-09,61.650002,62.360001,60.910000,61.130001,48.544159,25367900
2008-09-10,61.450001,62.480000,61.209999,62.020000,49.250916,23569000
2008-09-11,61.520000,63.230000,61.270000,63.169998,50.164143,28990100
2008-09-12,62.709999,62.869999,61.580002,62.410000,49.560619,19141600
2008-09-15,61.200001,62.500000,61.090000,61.630001,48.941208,25802300
2008-09-16,61.000000,63.180000,61.000000,62.139999,49.346210,33389900
2008-09-17,61.680000,61.980000,59.220001,59.639999,47.360916,41250600
2008-09-18,60.540001,61.660000,59.099998,61.480000,48.822098,41697400
2008-09-19,63.220001,63.849998,59.450001,59.700001,47.408566,44546700
2008-09-22,59.450001,59.919998,58.750000,58.889999,46.765339,22084300
2008-09-23,58.910000,59.910000,58.330002,58.400002,46.376221,22176600
2008-09-24,58.900002,59.380001,58.150002,58.919998,46.789169,17200400
2008-09-25,59.340000,60.470001,59.020000,60.119999,47.742096,21429500
2008-09-26,59.080002,60.900002,59.080002,60.709999,48.210629,21199800
2008-09-29,60.049999,60.849998,58.270000,58.450001,46.415932,27535200
2008-09-30,59.180000,60.009998,57.740002,59.889999,47.559460,26925700
2008-10-01,59.509998,60.299999,58.990002,59.660000,47.376808,23363700
2008-10-02,59.660000,59.849998,58.230000,58.849998,46.733574,21199900
2008-10-03,59.400002,60.220001,58.869999,59.730000,47.432400,31118600
2008-10-06,58.689999,59.549999,54.549999,57.900002,45.979164,39728800
2008-10-07,58.720001,58.720001,54.450001,54.840000,43.549179,34551400
2008-10-08,53.709999,56.770000,52.750000,54.549999,43.318897,47796100
2008-10-09,54.669998,55.340000,49.759998,51.389999,40.809498,41184600
2008-10-10,49.029999,54.230000,47.400002,50.950001,40.460068,51587500
2008-10-13,52.680000,54.709999,51.200001,54.500000,43.279182,29554100
2008-10-14,56.029999,56.070000,52.720001,54.439999,43.231541,28559900
2008-10-15,53.439999,53.599998,49.880001,50.049999,39.745377,27945200
2008-10-16,50.570000,55.020000,48.730000,54.619999,43.374474,47390100
2008-10-17,53.750000,55.380001,49.709999,53.770000,42.699482,31223000
2008-10-20,54.650002,54.689999,52.380001,54.430000,43.223602,28415000
2008-10-21,54.180000,55.500000,53.560001,53.669998,42.620068,19444300
2008-10-22,53.080002,53.570000,51.139999,52.270000,41.508312,28203700
2008-10-23,52.369999,53.180000,50.000000,52.759998,41.897419,34945300
2008-10-24,50.000000,52.970001,49.990002,51.400002,40.817429,29809800
2008-10-27,50.849998,52.009998,49.599998,49.669998,39.443607,26744800
2008-10-28,50.939999,55.720001,50.799999,55.169998,43.811234,42005400
2008-10-29,55.130001,56.799999,53.549999,55.020000,43.692131,34233900
2008-10-30,55.959999,56.000000,53.810001,54.750000,43.477711,23324700
2008-10-31,55.000000,56.770000,54.270000,55.810001,44.319466,26031500
2008-11-03,56.759998,57.200001,55.759998,55.970001,44.446537,18757100
2008-11-04,56.799999,57.250000,55.560001,56.130001,44.573582,23054700
2008-11-05,55.880001,56.000000,54.000000,54.130001,42.985367,22190000
2008-11-06,55.580002,56.349998,53.060001,53.490002,42.477123,32448100
2008-11-07,53.860001,54.700001,53.400002,54.389999,43.191822,19437700
2008-11-10,55.110001,55.730000,54.349998,55.180000,43.819172,18201900
2008-11-11,54.990002,55.639999,53.119999,54.750000,43.477711,23785800
2008-11-12,53.150002,54.709999,52.320000,52.619999,41.786255,28374100
2008-11-13,52.970001,54.950001,51.060001,54.930000,43.620651,37741900
2008-11-14,54.400002,55.119999,52.500000,52.709999,41.857708,25751700
2008-11-17,52.770000,53.070000,51.180000,51.810001,41.143024,26964900
2008-11-18,51.680000,53.570000,50.970001,52.720001,41.865654,36628700
2008-11-19,52.500000,53.799999,50.730000,51.000000,40.499790,29776200
2008-11-20,50.610001,53.500000,50.360001,50.660000,40.229790,40830000
2008-11-21,51.400002,53.040001,50.200001,52.919998,42.024483,40259200
2008-11-24,53.299999,54.110001,52.230000,52.770000,41.905361,30407600
2008-11-25,53.750000,55.150002,53.349998,54.680000,43.422119,27371400
2008-11-26,53.810001,56.750000,53.700001,56.689999,45.018299,23745300
2008-11-28,56.580002,57.000000,55.509998,55.880001,44.375061,9071800
2008-12-01,55.369999,55.730000,52.939999,53.009998,42.095947,25945400
2008-12-02,53.770000,54.259998,52.220001,53.450001,42.445366,24462500
2008-12-03,52.689999,54.509998,52.500000,54.380001,43.183887,25215300
2008-12-04,55.110001,56.200001,54.000000,55.110001,43.763588,28793000
2008-12-05,54.290001,58.709999,54.000000,58.209999,46.225338,37656500
2008-12-08,58.580002,59.230000,56.509998,57.560001,45.709160,27061600
2008-12-09,57.180000,57.330002,54.910000,55.810001,44.319466,30404800
2008-12-10,55.959999,56.130001,54.180000,55.250000,43.874767,21298600
2008-12-11,54.500000,55.459999,54.099998,54.790001,43.697716,24949600
2008-12-12,53.750000,54.880001,53.750000,54.630001,43.570110,23624800
2008-12-15,54.990002,55.119999,54.009998,54.709999,43.633904,16719000
2008-12-16,55.009998,55.970001,54.139999,55.240002,44.056614,22996000
2008-12-17,55.189999,56.080002,54.669998,55.189999,44.016727,22195600
2008-12-18,55.459999,56.209999,54.779999,55.410000,44.192184,26941400
2008-12-19,55.680000,56.910000,55.529999,55.740002,44.455387,32438200
2008-12-22,55.990002,56.500000,55.480000,55.990002,44.654778,17015300
2008-12-23,56.150002,56.400002,55.169998,55.290001,44.096489,12854300
2008-12-24,55.630001,55.820000,55.270000,55.439999,44.216125,4560700
2008-12-26,55.700001,55.740002,55.200001,55.349998,44.144333,6373700
2008-12-29,55.349998,55.400002,54.520000,55.110001,43.952927,10047600
2008-12-30,55.240002,55.400002,54.330002,55.049999,43.905079,13975700
2008-12-31,55.270000,56.330002,54.770000,56.060001,44.710598,13881900
2009-01-02,55.980000,57.509998,55.779999,57.180000,45.603851,16054800
2009-01-05,56.959999,57.349998,55.680000,56.520000,45.077469,16021300
2009-01-06,56.610001,56.799999,55.599998,56.020000,44.678696,19146000
2009-01-07,55.490002,56.209999,55.060001,55.540001,44.295876,16782000
2009-01-08,51.310001,51.820000,50.310001,51.380001,40.978069,92838800
2009-01-09,51.580002,52.410000,51.250000,51.580002,41.137589,28697300
2009-01-12,51.500000,52.189999,51.160000,51.389999,40.986053,18435400
2009-01-13,51.590000,52.700001,51.560001,52.119999,41.568256,24993400
2009-01-14,51.279999,52.000000,51.240002,51.560001,41.121628,20477000
2009-01-15,51.560001,51.840000,50.330002,51.349998,40.954136,28060700
2009-01-16,51.900002,52.049999,51.009998,51.560001,41.121628,21674600
2009-01-20,51.410000,51.639999,50.439999,50.560001,40.324081,22569400
2009-01-21,50.220001,50.320000,48.520000,49.139999,39.191555,39078400
2009-01-22,48.939999,49.599998,47.770000,48.869999,38.976212,31114400
2009-01-23,48.090000,48.599998,48.000000,48.349998,38.561485,23091300
2009-01-26,48.639999,48.990002,48.029999,48.599998,38.760883,18882400
2009-01-27,48.950001,49.299999,48.529999,48.790001,38.912418,16478500
2009-01-28,49.509998,49.639999,48.509998,48.730000,38.864563,24663700
2009-01-29,48.560001,49.070000,47.790001,47.860001,38.170696,18873100
2009-01-30,48.000000,48.299999,46.919998,47.119999,37.580505,20614700
2009-02-02,46.570000,47.020000,46.250000,46.570000,37.141857,20861100
2009-02-03,47.029999,48.000000,46.570000,47.810001,38.130821,22551800
2009-02-04,46.889999,47.590000,46.290001,46.419998,37.022224,26506100
2009-02-05,47.169998,48.980000,47.160000,48.560001,38.728989,33293100
2009-02-06,48.840000,50.080002,48.529999,49.630001,39.582371,28297100
2009-02-09,49.560001,49.560001,48.770000,49.279999,39.303215,16277300
2009-02-10,49.000000,49.279999,47.340000,47.720001,38.059036,25607600
2009-02-11,47.980000,48.520000,47.750000,48.230000,38.465790,17759300
2009-02-12,47.980000,48.290001,47.029999,48.130001,38.386040,22392700
2009-02-13,47.750000,48.110001,46.480000,46.529999,37.109955,25666900
2009-02-17,47.529999,48.880001,47.299999,48.240002,38.473759,38919100
2009-02-18,48.939999,50.000000,48.520000,50.000000,39.877457,47356000
2009-02-19,49.439999,50.669998,49.439999,50.450001,40.236343,27311000
2009-02-20,49.990002,50.650002,49.529999,50.020000,39.893406,29581400
2009-02-23,50.349998,50.439999,48.790001,48.880001,38.984200,23619000
2009-02-24,48.779999,50.360001,48.689999,50.009998,39.885422,26226300
2009-02-25,48.970001,50.060001,48.560001,49.209999,39.247391,25476600
2009-02-26,49.509998,49.639999,48.139999,48.250000,38.481743,23169100
2009-02-27,47.869999,50.000000,47.580002,49.240002,39.271320,28161700
2009-03-02,48.810001,49.490002,47.959999,48.040001,38.314259,25350800
2009-03-03,48.340000,48.570000,47.000000,47.380001,37.787872,28041800
2009-03-04,47.959999,49.200001,47.150002,48.490002,38.673153,31810400
2009-03-05,50.349998,51.000000,49.290001,49.750000,39.678066,46265200
2009-03-06,50.150002,50.150002,48.099998,48.910000,39.008118,33772800
2009-03-09,48.560001,49.110001,47.299999,47.509998,37.891556,26508900
2009-03-10,47.610001,48.919998,47.270000,48.669998,38.816715,32532500
2009-03-11,48.660000,48.810001,47.150002,47.459999,38.065189,26065900
2009-03-12,47.869999,49.119999,47.320000,48.939999,39.252224,25130000
2009-03-13,48.669998,49.470001,48.340000,49.189999,39.452744,20571500
2009-03-16,49.340000,49.549999,48.660000,48.799999,39.139938,16380500
2009-03-17,48.900002,50.000000,48.790001,50.000000,40.102398,18622600
2009-03-18,48.950001,51.099998,48.950001,50.439999,40.455303,20190900
2009-03-19,50.799999,50.910000,49.610001,49.950001,40.062298,20751500
2009-03-20,50.139999,50.389999,48.990002,49.590000,39.773552,26308300
2009-03-23,50.279999,51.480000,49.349998,51.480000,41.289417,19679700
2009-03-24,51.000000,51.599998,50.590000,51.080002,40.968609,20636600
2009-03-25,51.270000,52.290001,50.639999,51.680000,41.449837,23444700
2009-03-26,52.060001,53.000000,51.950001,52.759998,42.316044,25049500
2009-03-27,52.360001,53.000000,52.040001,52.570000,42.163666,20284400
2009-03-30,52.000000,52.160000,51.259998,51.759998,41.514000,16718400
2009-03-31,52.040001,52.450001,51.060001,52.099998,41.786690,21178600
2009-04-01,51.380001,53.049999,51.220001,52.820000,42.364182,22652400
2009-04-02,53.340000,54.570000,53.200001,53.639999,43.021839,21847600
2009-04-03,53.700001,54.299999,52.950001,53.799999,43.150177,16522300
2009-04-06,53.410000,53.750000,52.900002,53.430000,42.853424,15510800
2009-04-07,52.959999,53.020000,52.000000,52.389999,42.019295,14277700
2009-04-08,52.660000,53.020000,52.270000,52.610001,42.195732,17254300
2009-04-09,50.040001,51.340000,49.650002,50.660000,40.631748,42324500
2009-04-13,50.799999,51.980000,50.619999,51.529999,41.329529,19346600
2009-04-14,51.200001,51.299999,50.549999,51.119999,41.000694,17935700
2009-04-15,50.759998,51.419998,50.619999,51.290001,41.137043,13008700
2009-04-16,51.299999,51.490002,50.270000,50.779999,40.727993,21246500
2009-04-17,51.189999,51.250000,50.139999,50.200001,40.262798,24024000
2009-04-20,50.090000,50.439999,49.189999,49.270000,39.516911,20298400
2009-04-21,49.660000,50.000000,48.930000,49.830002,39.966049,15571600
2009-04-22,49.590000,50.230000,48.820000,48.959999,39.268272,20390500
2009-04-23,49.000000,49.180000,48.270000,48.860001,39.188065,16252200
2009-04-24,48.820000,49.560001,47.720001,47.869999,38.394035,26931000
2009-04-27,47.759998,48.939999,47.639999,48.509998,38.907349,20608100
2009-04-28,48.279999,49.369999,48.029999,48.470001,38.875263,27141600
2009-04-29,48.849998,51.099998,48.500000,50.450001,40.463318,34321900
2009-04-30,50.840000,50.849998,49.930000,50.400002,40.423222,23055700
2009-05-01,50.500000,50.520000,49.230000,50.049999,40.142502,15777300
2009-05-04,50.209999,51.349998,50.189999,50.840000,40.776108,21201900
2009-05-05,50.669998,51.380001,49.950001,50.459999,40.471336,19648700
2009-05-06,50.669998,51.090000,49.070000,49.509998,39.709385,26089300
2009-05-07,50.860001,51.150002,49.540001,49.889999,40.014168,31263100
2009-05-08,50.400002,50.400002,49.750000,50.139999,40.214684,18534600
2009-05-11,49.970001,51.029999,49.730000,50.630001,40.607677,17994500
2009-05-12,50.880001,51.330002,50.660000,50.900002,40.824245,17204100
2009-05-13,50.299999,50.299999,49.540001,50.029999,40.342831,19184800
2009-05-14,50.099998,50.369999,48.750000,49.099998,39.592903,26330500
2009-05-15,48.959999,49.340000,48.119999,48.150002,38.826859,20056100
2009-05-18,48.799999,49.980000,48.689999,49.919998,40.254131,18838400
2009-05-19,49.919998,50.000000,49.349998,49.360001,39.802567,14621000
2009-05-20,49.759998,50.299999,48.849998,48.939999,39.463882,20185300
2009-05-21,48.810001,49.529999,48.669998,49.110001,39.600979,15717000
2009-05-22,49.369999,49.770000,49.110001,49.250000,39.713860,11344700
2009-05-26,49.180000,50.660000,49.160000,50.000000,40.318642,17347300
2009-05-27,50.240002,50.820000,49.250000,49.320000,39.770294,17464800
2009-05-28,49.509998,49.790001,48.919998,49.549999,39.955772,15405600
2009-05-29,49.900002,49.970001,49.070000,49.740002,40.108974,12839900
2009-06-01,50.180000,50.700001,49.580002,50.590000,40.794403,19992500
2009-06-02,50.380001,50.849998,49.869999,49.930000,40.262199,17399300
2009-06-03,49.750000,50.980000,49.700001,50.880001,41.028263,19736900
2009-06-04,50.830002,51.000000,50.250000,50.869999,41.020176,15292000
2009-06-05,51.119999,51.750000,50.209999,51.070000,41.181473,25327200
2009-06-08,50.990002,51.060001,50.400002,50.810001,40.971806,18975200
2009-06-09,50.860001,51.160000,50.500000,50.610001,40.810532,14404600
